elev_ft,stor_af
701.3000000000001,863564.25
701.4000000000001,864342.125
701.5,865380.3125
701.6,866116.3125
701.7,867026.25
701.8000000000001,867893.5625
701.9000000000001,868761.6875
702.0,869543.625
702.1,870413.125
702.2,871370.4375
702.3000000000001,872285.125
702.4000000000001,873200.5625
702.5,873898.625
702.6,874859.25
702.7,875558.4375
702.8000000000001,876608.125
702.9000000000001,877483.75
703.0,878360.0625
703.1,879237.125
703.2,879851.5
703.3000000000001,881169.3125
703.4000000000001,881960.8125
703.5,882664.875
703.6,883633.75
703.7,884515.3125
703.8000000000001,885397.625
703.9000000000001,886280.75
704.0,887164.5625
704.1,888049.1875
704.2,888934.5625
704.3000000000001,889997.9375
704.4000000000001,890796.25
704.5,891595.125
704.6,892572.4375
704.7,893461.625
704.8000000000001,894262.5625
704.9000000000001,895108.71875
705.0,896223.0625
705.1,896847.625
705.2,897829.8125
705.3000000000001,898768.25
705.4000000000001,899707.5
705.5,900423.6875
705.6,901409.25
705.7,902395.75
705.8000000000001,903113.75
705.9000000000001,903922.125
706.0,905000.875
706.1,905900.75
706.2,906801.3125
706.3000000000001,907702.6875
706.4000000000001,908514.5625
706.5,909688.375
706.6,910321.0
706.7,911225.375
706.8000000000001,912221.0625
706.9000000000001,913217.6875
707.0,914033.75
707.1,914941.3125
707.2,915849.5625
707.3000000000001,916758.6875
707.4000000000001,917668.5
707.5,918579.125
707.6,919399.3125
707.7,920311.4375
707.8000000000001,921224.3125
707.9000000000001,922137.9375
708.0,923235.3125
708.1,924059.125
708.2,924975.1875
708.3000000000001,926075.4375
708.4000000000001,926809.625
708.5,927819.875
708.6,928647.1875
708.7,929659.125
708.8000000000001,930487.875
708.9000000000001,931317.1875
709.0,932423.9375
709.1,933254.75
709.2,934178.625
709.3000000000001,935103.25
709.4000000000001,936028.6875
709.5,936954.875
709.6,937789.1875
709.7,938809.6875
709.8000000000001,939738.25
709.9000000000001,940574.625
710.0,941690.8125
710.1,942528.6875
710.2,943460.4375
710.3000000000001,944392.9375
710.4000000000001,945326.25
710.5,946260.375
710.6,947195.25
710.7,948037.3125
710.8000000000001,949161.125
710.9000000000001,949910.9375
711.0,950755.0625
711.1,951834.65625
711.2,952821.25
711.3000000000001,953761.6875
711.4000000000001,954702.9375
711.5,955692.125
711.6,956682.125
711.7,957437.0625
711.8000000000001,958381.375
711.9000000000001,959326.5625
712.0,960367.125
712.1,961219.25
712.2,962261.5625
712.3000000000001,963210.0
712.4000000000001,964159.25
712.5,965109.25
712.6,966060.125
712.7,966916.5625
712.8000000000001,967868.9375
712.9000000000001,969012.8125
713.0,969871.5
713.1,970635.3125
713.2,971686.4375
713.3000000000001,972834.1875
713.4000000000001,973695.75
713.5,974462.1875
713.6,975612.75
713.7,976476.4375
713.8000000000001,977436.875
713.9000000000001,978446.1875
714.0,979456.375
714.1,980419.3125
714.2,981190.3125
714.3000000000001,982251.1875
714.4000000000001,983313.0625
714.5,984085.9375
714.6,985246.25
714.7,986117.25
714.8000000000001,987085.8125
714.9000000000001,988055.1875
715.0,989025.375
715.1,990044.9375
715.2,990968.1875
715.3000000000001,992135.4375
715.4000000000001,993011.6875
715.5,993986.0
715.6,994766.125
715.7,995937.1875
715.8000000000001,996816.3125
715.9000000000001,997793.875
716.0,998772.25
716.1,999849.375
716.2,1000731.4375
716.3000000000001,1001859.5
716.4000000000001,1002792.1875
716.5,1003774.75
716.6,1004561.4375
716.7,1005545.5
716.8000000000001,1006530.375
716.9000000000001,1007614.75
717.0,1008798.8125
717.1,1009588.8125
717.2,1010577.125
717.3000000000001,1011467.25
717.4000000000001,1012457.125
717.5,1013546.9375
717.6,1014637.75
717.7,1015630.3125
717.8000000000001,1016524.25
717.9000000000001,1017518.375
718.0,1018563.09375
718.1,1019509.125
718.2,1020705.125
718.3000000000001,1021403.375
718.4000000000001,1022601.3125
718.5,1023600.5
718.6,1024600.5625
718.7,1025501.3125
718.8000000000001,1026603.125
718.9000000000001,1027505.375
719.0,1028408.3125
719.1,1029713.75
719.2,1030517.8125
719.3000000000001,1031523.625
719.4000000000001,1032731.75
719.5,1033437.0625
719.6,1034596.625
719.7,1035454.4375
719.8000000000001,1036666.5
719.9000000000001,1037677.4375
720.0,1038588.0625
720.1,1039600.625
720.2,1040816.8125
720.3000000000001,1041729.8125
720.4000000000001,1042846.5625
720.5,1043659.4375
720.6,1044777.9375
720.7,1045592.0625
720.8000000000001,1046814.3125
720.9000000000001,1047833.75
721.0,1048752.0
721.1,1049773.125
721.2,1050999.5
721.3000000000001,1051920.125
721.4000000000001,1052841.375
721.5,1053968.375
721.6,1054993.75
721.7,1055917.375
721.8000000000001,1057047.25
721.9000000000001,1058075.25
722.0,1059001.125
722.1,1060133.75
722.2,1061267.375
722.3000000000001,1062298.875
722.4000000000001,1063331.25
722.5,1064261.125
722.6,1065191.75
722.7,1066123.0
722.8000000000001,1067158.5
722.9000000000001,1068402.375
723.0,1069128.5
723.1,1070478.125
723.2,1071517.25
723.3000000000001,1072661.375
723.4000000000001,1073598.25
723.5,1074640.0
723.6,1075578.375
723.7,1076726.125
723.8000000000001,1077770.5
723.9000000000001,1078815.75
724.0,1079861.875
724.1,1080804.125
724.2,1081956.75
724.3000000000001,1083110.375
724.4000000000001,1084156.875
724.5,1085000.5
724.6,1086156.875
724.7,1087209.125
724.8000000000001,1088262.125
724.9000000000001,1089316.125
725.0,1090371.0
725.1,1091426.75
725.2,1092483.25
725.3000000000001,1093646.5
725.4000000000001,1094599.125
725.5,1095658.375
725.6,1096612.375
725.7,1097673.25
725.8000000000001,1098841.25
725.9000000000001,1099904.0
726.0,1100967.625
726.1,1102032.125
726.2,1102991.0
726.3000000000001,1104163.875
726.4000000000001,1105337.75
726.5,1106192.125
726.6,1107261.0
726.7,1108223.75
726.8000000000001,1109401.375
726.9000000000001,1110365.625
727.0,1111437.875
727.1,1112725.875
727.2,1113531.4375
727.3000000000001,1114875.25
727.4000000000001,1115843.625
727.5,1117028.125
727.6,1117998.125
727.7,1119076.75
727.8000000000001,1120264.25
727.9000000000001,1121236.625
728.0,1122426.125
728.1,1123508.375
728.2,1124591.625
728.3000000000001,1125675.625
